时间,分数,评论,id,书名 
2018-12-17 19:37:38,4,"真的超级喜欢，非常支持，质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物。",12272447220,Python编程 从入门到实践 
2018-12-11 09:29:35,5,多次在京东买书了,12243356419,Python编程 从入门到实践 
2018-12-07 12:24:43,5,哈哈哈哈哈哈哈哈,12229654953,Python编程 从入门到实践 
2018-12-02 22:53:20,5,金融分析学习学习,12213378269,Python编程 从入门到实践 
2018-11-28 16:59:20,5,京东正版，速度快,12197239324,Python编程 从入门到实践 
2018-12-14 21:29:26,5,不错不错不错不错不错不错不错不错不错不错不错,12260218634,Python编程 从入门到实践 
2018-12-17 19:37:38,4,"真的超级喜欢，非常支持，质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物。",12272447220,Python编程 从入门到实践 
2018-12-11 09:29:35,5,多次在京东买书了,12243356419,Python编程 从入门到实践 
2018-12-07 12:24:43,5,哈哈哈哈哈哈哈哈,12229654953,Python编程 从入门到实践 
2018-12-02 22:53:20,5,金融分析学习学习,12213378269,Python编程 从入门到实践 
2018-11-28 16:59:20,5,京东正版，速度快,12197239324,Python编程 从入门到实践 
2018-11-30 18:41:12,5,不错的书,12205017066,Python编程 从入门到实践 
2018-12-14 21:29:26,5,不错不错不错不错不错不错不错不错不错不错不错,12260218634,Python编程 从入门到实践 
2018-12-17 19:37:38,4,"真的超级喜欢，非常支持，质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物。",12272447220,Python编程 从入门到实践 
2018-12-11 09:29:35,5,多次在京东买书了,12243356419,Python编程 从入门到实践 
2018-12-07 12:24:43,5,哈哈哈哈哈哈哈哈,12229654953,Python编程 从入门到实践 
2018-12-02 22:53:20,5,金融分析学习学习,12213378269,Python编程 从入门到实践 
2018-11-28 16:59:20,5,京东正版，速度快,12197239324,Python编程 从入门到实践 
2018-11-30 18:41:12,5,不错的书,12205017066,Python编程 从入门到实践 
2018-12-04 18:06:19,5,非常好非常好非常好非常好非常好非常好非常好非常好非常好非常好非常好非常好非常好非常好非常好非常好非常好非常好非常好非常好,12219871044,Python编程 从入门到实践 
2018-12-14 21:29:26,5,不错不错不错不错不错不错不错不错不错不错不错,12260218634,Python编程 从入门到实践 
2018-12-17 19:37:38,4,"真的超级喜欢，非常支持，质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物。",12272447220,Python编程 从入门到实践 
2018-12-11 09:29:35,5,多次在京东买书了,12243356419,Python编程 从入门到实践 
2018-12-07 12:24:43,5,哈哈哈哈哈哈哈哈,12229654953,Python编程 从入门到实践 
2018-12-02 22:53:20,5,金融分析学习学习,12213378269,Python编程 从入门到实践 
2018-11-28 16:59:20,5,京东正版，速度快,12197239324,Python编程 从入门到实践 
2018-11-30 18:41:12,5,不错的书,12205017066,Python编程 从入门到实践 
2018-12-04 18:06:19,5,非常好非常好非常好非常好非常好非常好非常好非常好非常好非常好非常好非常好非常好非常好非常好非常好非常好非常好非常好非常好,12219871044,Python编程 从入门到实践 
2018-12-17 17:17:34,5,买一本学习一下,12271863160,Python编程 从入门到实践 
2018-12-14 21:29:26,5,不错不错不错不错不错不错不错不错不错不错不错,12260218634,Python编程 从入门到实践 
2018-12-17 19:37:38,4,"真的超级喜欢，非常支持，质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物。",12272447220,Python编程 从入门到实践 
2018-12-11 09:29:35,5,多次在京东买书了,12243356419,Python编程 从入门到实践 
2018-12-07 12:24:43,5,哈哈哈哈哈哈哈哈,12229654953,Python编程 从入门到实践 
2018-12-02 22:53:20,5,金融分析学习学习,12213378269,Python编程 从入门到实践 
2018-11-28 16:59:20,5,京东正版，速度快,12197239324,Python编程 从入门到实践 
2018-11-30 18:41:12,5,不错的书,12205017066,Python编程 从入门到实践 
2018-12-04 18:06:19,5,非常好非常好非常好非常好非常好非常好非常好非常好非常好非常好非常好非常好非常好非常好非常好非常好非常好非常好非常好非常好,12219871044,Python编程 从入门到实践 
2018-12-17 17:17:34,5,买一本学习一下,12271863160,Python编程 从入门到实践 
2018-12-14 21:40:16,5,挺经典的一本书,12260268479,Python编程 从入门到实践 
2018-12-13 10:38:38,5,很不错的一本书,12252411181,Python编程 从入门到实践 
2018-12-13 10:38:38,5,很不错的一本书,12252411181,Python编程 从入门到实践 
2018-12-04 11:03:35,5,很好的教材教程,12218329172,Python编程 从入门到实践 
2018-12-13 10:38:38,5,很不错的一本书,12252411181,Python编程 从入门到实践 
2018-12-04 11:03:35,5,很好的教材教程,12218329172,Python编程 从入门到实践 
2018-12-02 12:57:09,5,工作需要了解。,12211139635,Python编程 从入门到实践 
2018-12-13 10:38:38,5,很不错的一本书,12252411181,Python编程 从入门到实践 
2018-12-04 11:03:35,5,很好的教材教程,12218329172,Python编程 从入门到实践 
2018-12-02 12:57:09,5,工作需要了解。,12211139635,Python编程 从入门到实践 
2018-11-29 12:52:03,5,活动囤书买的。,12200113066,Python编程 从入门到实践 
2018-12-13 10:38:38,5,很不错的一本书,12252411181,Python编程 从入门到实践 
2018-12-04 11:03:35,5,很好的教材教程,12218329172,Python编程 从入门到实践 
2018-12-02 12:57:09,5,工作需要了解。,12211139635,Python编程 从入门到实践 
2018-11-29 12:52:03,5,活动囤书买的。,12200113066,Python编程 从入门到实践 
2018-12-06 12:39:04,4,入门基础书籍，讲的不错，可以再细致点,12226047134,Python编程 从入门到实践 
2018-12-13 10:38:38,5,很不错的一本书,12252411181,Python编程 从入门到实践 
2018-12-04 11:03:35,5,很好的教材教程,12218329172,Python编程 从入门到实践 
2018-12-02 12:57:09,5,工作需要了解。,12211139635,Python编程 从入门到实践 
2018-11-29 12:52:03,5,活动囤书买的。,12200113066,Python编程 从入门到实践 
2018-12-06 12:39:04,4,入门基础书籍，讲的不错，可以再细致点,12226047134,Python编程 从入门到实践 
2018-10-10 21:53:41,3,纸张和印刷质量还是不错的，但是小错误不少，没看几页就发现一个，第58页，果真不如另一本新手书《笨办法学Python》,11993424784,Python编程 从入门到实践 
2018-12-13 10:38:38,5,很不错的一本书,12252411181,Python编程 从入门到实践 
2018-12-04 11:03:35,5,很好的教材教程,12218329172,Python编程 从入门到实践 
2018-12-02 12:57:09,5,工作需要了解。,12211139635,Python编程 从入门到实践 
2018-11-29 12:52:03,5,活动囤书买的。,12200113066,Python编程 从入门到实践 
2018-12-06 12:39:04,4,入门基础书籍，讲的不错，可以再细致点,12226047134,Python编程 从入门到实践 
2018-10-10 21:53:41,3,纸张和印刷质量还是不错的，但是小错误不少，没看几页就发现一个，第58页，果真不如另一本新手书《笨办法学Python》,11993424784,Python编程 从入门到实践 
2018-12-02 10:05:51,4,看起来还不错，挺清爽的，内容还不知道怎么样,12210432986,Python编程 从入门到实践 
2018-12-13 10:38:38,5,很不错的一本书,12252411181,Python编程 从入门到实践 
2018-12-04 11:03:35,5,很好的教材教程,12218329172,Python编程 从入门到实践 
2018-12-02 12:57:09,5,工作需要了解。,12211139635,Python编程 从入门到实践 
2018-11-29 12:52:03,5,活动囤书买的。,12200113066,Python编程 从入门到实践 
2018-12-06 12:39:04,4,入门基础书籍，讲的不错，可以再细致点,12226047134,Python编程 从入门到实践 
2018-10-10 21:53:41,3,纸张和印刷质量还是不错的，但是小错误不少，没看几页就发现一个，第58页，果真不如另一本新手书《笨办法学Python》,11993424784,Python编程 从入门到实践 
2018-12-02 10:05:51,4,看起来还不错，挺清爽的，内容还不知道怎么样,12210432986,Python编程 从入门到实践 
2018-12-09 17:29:35,5,感觉讲的有点快,12237659671,Python编程 从入门到实践 
2018-12-13 10:38:38,5,很不错的一本书,12252411181,Python编程 从入门到实践 
2018-12-04 11:03:35,5,很好的教材教程,12218329172,Python编程 从入门到实践 
2018-12-02 12:57:09,5,工作需要了解。,12211139635,Python编程 从入门到实践 
2018-11-29 12:52:03,5,活动囤书买的。,12200113066,Python编程 从入门到实践 
2018-12-06 12:39:04,4,入门基础书籍，讲的不错，可以再细致点,12226047134,Python编程 从入门到实践 
2018-10-10 21:53:41,3,纸张和印刷质量还是不错的，但是小错误不少，没看几页就发现一个，第58页，果真不如另一本新手书《笨办法学Python》,11993424784,Python编程 从入门到实践 
2018-12-02 10:05:51,4,看起来还不错，挺清爽的，内容还不知道怎么样,12210432986,Python编程 从入门到实践 
2018-12-09 17:29:35,5,感觉讲的有点快,12237659671,Python编程 从入门到实践 
2018-12-09 12:50:29,5,还不错，进阶的,12236655941,Python编程 从入门到实践 
2018-12-13 10:38:38,5,很不错的一本书,12252411181,Python编程 从入门到实践 
2018-12-04 11:03:35,5,很好的教材教程,12218329172,Python编程 从入门到实践 
2018-12-02 12:57:09,5,工作需要了解。,12211139635,Python编程 从入门到实践 
2018-11-29 12:52:03,5,活动囤书买的。,12200113066,Python编程 从入门到实践 
2018-12-06 12:39:04,4,入门基础书籍，讲的不错，可以再细致点,12226047134,Python编程 从入门到实践 
2018-10-10 21:53:41,3,纸张和印刷质量还是不错的，但是小错误不少，没看几页就发现一个，第58页，果真不如另一本新手书《笨办法学Python》,11993424784,Python编程 从入门到实践 
2018-12-02 10:05:51,4,看起来还不错，挺清爽的，内容还不知道怎么样,12210432986,Python编程 从入门到实践 
2018-12-09 17:29:35,5,感觉讲的有点快,12237659671,Python编程 从入门到实践 
2018-12-09 12:50:29,5,还不错，进阶的,12236655941,Python编程 从入门到实践 
2018-12-06 09:25:02,5,学习基础很全面,12225232866,Python编程 从入门到实践 
2018-12-05 06:00:05,5,初学者，慢慢学,12221220679,Python编程 从入门到实践 
2018-12-05 06:00:05,5,初学者，慢慢学,12221220679,Python编程 从入门到实践 
2018-09-20 15:59:17,2,"这书涉及内容很多，但都是蜻蜓点水，OO基本没讲，线程完全没讲，这都是OO开发的重要内容，例子过于琐碎，缺少严谨的、复杂而用实用的例子

UseNet那个例子，连不上路透社网站，即使加上代理也无效

最后一章的例子，没有必需的两个图片，也无法跑起来，网上也没有下载

python我买过很多书，也下过一些电子书，没一个写得接近core java那个水平的，普遍的问题是讲得过于简单，缺少非常prductive的例子，完整的较长的例子都很少，有也因为各种原因，要么有bug，要么跑不起来，总之，如果想简单入下门，可以买，如果想拿来当个工具书还是算了吧，可能看个中国人写的都比这强",11929928868,Python编程 从入门到实践 
2018-12-05 06:00:05,5,初学者，慢慢学,12221220679,Python编程 从入门到实践 
2018-09-20 15:59:17,2,"这书涉及内容很多，但都是蜻蜓点水，OO基本没讲，线程完全没讲，这都是OO开发的重要内容，例子过于琐碎，缺少严谨的、复杂而用实用的例子

UseNet那个例子，连不上路透社网站，即使加上代理也无效

最后一章的例子，没有必需的两个图片，也无法跑起来，网上也没有下载

python我买过很多书，也下过一些电子书，没一个写得接近core java那个水平的，普遍的问题是讲得过于简单，缺少非常prductive的例子，完整的较长的例子都很少，有也因为各种原因，要么有bug，要么跑不起来，总之，如果想简单入下门，可以买，如果想拿来当个工具书还是算了吧，可能看个中国人写的都比这强",11929928868,Python编程 从入门到实践 
